date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration
29/10/2021,ETHOSCOPE_139,5,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,6,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,7,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,8,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,9,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,10,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,11,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,12,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,13,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,14,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,15,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,16,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,17,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,18,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,19,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,20,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,21,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,22,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,23,male,CS,lufenuron,15/10/2021,ZT0,100
29/10/2021,ETHOSCOPE_139,24,male,CS,lufenuron,15/10/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,1,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,2,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,3,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,4,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,5,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,6,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,7,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,8,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,9,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,10,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,11,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,12,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,13,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,14,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,15,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,16,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,17,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,18,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,19,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,20,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,21,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,22,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,23,male,CS,DDT,22/09/2021,ZT0,100
07/10/2021,ETHOSCOPE_259,24,male,CS,DDT,22/09/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,1,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,2,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,3,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,4,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,5,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,6,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,7,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,8,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,9,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,10,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,11,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,12,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,13,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,14,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,15,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,16,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,17,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,18,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,19,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,20,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,21,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,22,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,23,male,CS,DDT,01/10/2021,ZT0,100
15/10/2021,ETHOSCOPE_141,24,male,CS,DDT,01/10/2021,ZT0,100
07/09/2020,ETHOSCOPE_218,1,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,2,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,3,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,4,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,5,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,6,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,7,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,8,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,9,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,10,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,11,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,12,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,13,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,14,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,15,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,16,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,17,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,18,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,19,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,20,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,21,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,22,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,23,male,CS,solvent,26/08/2020,ZT1,100
07/09/2020,ETHOSCOPE_218,24,male,CS,solvent,26/08/2020,ZT1,100
04/07/2020,ETHOSCOPE_197,1,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,2,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,3,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,4,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,5,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,6,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,7,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,8,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,9,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,10,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,11,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,12,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,13,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,14,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,15,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,16,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,17,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,18,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,19,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,20,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,21,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,22,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,23,male,CS,solvent,19/06/2020,ZT0,100
04/07/2020,ETHOSCOPE_197,24,male,CS,solvent,19/06/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,1,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,2,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,3,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,4,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,5,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,6,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,7,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,8,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,9,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,10,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,11,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,12,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,13,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,14,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,15,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,16,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,17,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,18,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,19,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,20,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,21,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,22,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,23,male,CS,solvent,13/07/2020,ZT0,100
27/07/2020,ETHOSCOPE_148,24,male,CS,solvent,13/07/2020,ZT0,100
25/05/2021,ETHOSCOPE_238,1,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,2,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,3,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,4,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,5,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,6,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,7,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,8,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,9,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,10,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,11,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,12,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,13,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,14,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,15,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,16,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,17,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,18,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,19,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,20,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,21,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,22,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,23,male,CS,spirindoline,12/05/2021,ZT0,100
25/05/2021,ETHOSCOPE_238,24,male,CS,spirindoline,12/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,1,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,2,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,3,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,4,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,5,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,6,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,7,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,8,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,9,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,10,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,11,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,12,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,13,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,14,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,15,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,16,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,17,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,18,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,19,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,20,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,21,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,22,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,23,male,CS,spirindoline,17/05/2021,ZT0,100
31/05/2021,ETHOSCOPE_257,24,male,CS,spirindoline,17/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,1,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,2,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,3,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,4,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,5,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,6,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,7,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,8,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,9,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,10,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,11,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,12,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,13,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,14,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,15,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,16,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,17,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,18,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,19,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,20,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,21,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,22,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,23,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_108,24,male,CS,spirindoline,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,1,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,2,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,3,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,4,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,5,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,6,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,7,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,8,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,9,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,10,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,11,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,12,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,13,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,14,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,15,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,16,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,17,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,18,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,19,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,20,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,21,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,22,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,23,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_257,24,male,CS,chlorantraniliprole,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,1,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,2,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,3,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,4,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,5,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,6,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,7,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,8,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,9,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,10,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,11,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,12,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,13,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,14,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,15,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,16,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,17,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,18,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,19,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,20,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,21,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,22,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,23,male,CS,ryanodine,19/05/2021,ZT0,100
02/06/2021,ETHOSCOPE_254,24,male,CS,ryanodine,19/05/2021,ZT0,100
08/06/2021,ETHOSCOPE_108,1,male,CS,chlorantraniliprole,26/05/2021,ZT0,100
08/06/2021,ETHOSCOPE_108,2,male,CS,chlorantraniliprole,26/05/2021,ZT0,100
08/06/2021,ETHOSCOPE_108,3,male,CS,chlorantraniliprole,26/05/2021,ZT0,100
08/06/2021,ETHOSCOPE_108,4,male,CS,chlorantraniliprole,26/05/2021,ZT0,100
08/06/2021,ETHOSCOPE_108,5,male,CS,chlorantraniliprole,26/05/2021,ZT0,100
08/06/2021,ETHOSCOPE_108,6,male,CS,chlorantraniliprole,26/05/2021,ZT0,100
08/06/2021,ETHOSCOPE_108,7,male,CS,chlorantraniliprole,26/05/2021,ZT0,100
08/06/2021,ETHOSCOPE_108,8,male,CS,chlorantraniliprole,26/05/2021,ZT0,100
